family,constant_edge,delta_ps,baseline_ps,variant_ps,key,baseline_text,variant_text
idelayctrl_ready,False,0.0,1126.0,1126.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.IDELAYCTRL_inst$intcell$CTRL_DUP_0.REFCLK,(INTERCONNECT clk_wiz_inst\.clkout3_buf.O ddr3_top_inst\.ddr3_phy_inst\.IDELAYCTRL_inst\$intcell\$CTRL_DUP_0.REFCLK (1126:1126:1126) (1126:1126:1126)),(INTERCONNECT clk_wiz_inst\.clkout3_buf.O ddr3_top_inst\.ddr3_phy_inst\.IDELAYCTRL_inst\$intcell\$CTRL_DUP_0.REFCLK (1126:1126:1126) (1126:1126:1126))
idelay_programming,False,0.0,1376.0,1376.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN2 (1376:1376:1376) (1376:1376:1376)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN2 (1376:1376:1376) (1376:1376:1376))
idelay_programming,False,0.0,1636.0,1636.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[3\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN3 (1636:1636:1636) (1636:1636:1636)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[3\].O5 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN3 (1636:1636:1636) (1636:1636:1636))
idelay_programming,False,0.0,1103.0,1103.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[1].IDELAYE2_dqs.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.CNTVALUEIN2 (1103:1103:1103) (1103:1103:1103)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.CNTVALUEIN2 (1103:1103:1103) (1103:1103:1103))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[16]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[16\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[16\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[16\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[16\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[17]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[17\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[17\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[17\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[17\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[18]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[18\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[18\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[18\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[18\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[19]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[19\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[19\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[19\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[19\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[20]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[20\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[20\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[20\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[20\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[21]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[21\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[21\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[21\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[21\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[22]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[22\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[22\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[22\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[22\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[23]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[23\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[23\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[23\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[23\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[24]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[24\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[24\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[24\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[24\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[25]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[25\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[25\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[25\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[25\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[26]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[26\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[26\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[26\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[26\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[27]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[27\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[27\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[27\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[27\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[28]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[28\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[28\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[28\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[28\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[29]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[29\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[29\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[29\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[29\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[30]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[30\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[30\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[30\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[30\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[31]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[31\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[31\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[31\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[31\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[32]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[32\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[32\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[32\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[32\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[33]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[33\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[33\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[33\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[33\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[34]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[34\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[34\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[34\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[34\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[35]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[35\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[35\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[35\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[35\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[36]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[36\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[36\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[36\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[36\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[37]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[37\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[37\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[37\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[37\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[38]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[38\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[38\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[38\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[38\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[39]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[39\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[39\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[39\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[39\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[40]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[40\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[40\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[40\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[40\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[41]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[41\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[41\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[41\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[41\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[42]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[42\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[42\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[42\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[42\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[43]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[43\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[43\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[43\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[43\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[44]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[44\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[44\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[44\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[44\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[45]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[45\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[45\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[45\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[45\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[46]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[46\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[46\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[46\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[46\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[47]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[47\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[47\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[47\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[47\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[48]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[48\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[48\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[48\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[48\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[49]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[49\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[49\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[49\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[49\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[50]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[50\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[50\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[50\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[50\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:$iopadmap$ypcb_00338_1p1_ddr3.ddr3_dq[51]$subcell$IBUF.PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[51\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[51\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[51\]\$subcell\$OBUFT.OUT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dq\[51\]\$subcell\$IBUF.PAD (0:0:0) (0:0:0))
